,Code,Year,Coal rents (% of GDP),Current health expenditure (% of GDP),Exports of goods and services (% of GDP),Forest rents (% of GDP),Fuel exports (% of merchandise exports),Fuel imports (% of merchandise imports),GDP (constant 2015 US$),GDP (current US$),Gini index,"Government expenditure on education, total (% of GDP)",Imports of goods and services (% of GDP),"Inflation, consumer prices (annual %)",Manufactures exports (% of merchandise exports),Manufactures imports (% of merchandise imports),Merchandise exports (current US$),Merchandise imports (current US$),Merchandise trade (% of GDP),Military expenditure (% of GDP),Mineral rents (% of GDP),Natural gas rents (% of GDP),Oil rents (% of GDP),"Population, total",Research and development expenditure (% of GDP),Ores and metals exports (% of merchandise exports),Ores and metals imports (% of merchandise imports),Total natural resources rents (% of GDP),Human Development Index,GDP_pc
2847,NZL,2013,0.0670833164312877,9.36019325,28.8135811643821,0.541057900081082,3.7199909439371,16.9301219794775,165349650447.184,190906575136.003,,5.88868808746338,27.203567117568,1.13442266445817,18.9989309910933,69.0852614092852,39445000000.0,39641000000.0,41.4265459131823,1.04388216827216,0.255720128150806,0.203838462621952,0.453082035859237,4442100,1.15339004993439,3.26836249350515,2.03174300064207,1.52078184314436,0.929,37223.30664487157
2848,NZL,2014,0.0417798979558715,9.40168381,27.9828573783327,0.494880818603469,3.22930808775386,15.0775513990597,171650855837.794,201313497220.917,,5.80923318862915,27.1817694811884,1.227507505974,17.5812166313953,70.8944824337953,41622000000.0,42518000000.0,41.7955085781788,0.998117777445706,0.185891578764959,0.279204464595017,0.427387592230975,4516500,,3.04246436425911,1.87536801467908,1.42914435215029,0.93,38005.28193021012
2849,NZL,2015,0.0230559013337265,9.28344345,27.9588000313308,0.614524659512628,1.89509750758523,10.0127475371677,178064471137.921,178064471137.921,,5.70862293243408,26.9624813973526,0.292704628136101,19.7924138387766,75.169156458208,34355000000.0,36554000000.0,39.8220933950811,0.988586444651976,0.131431139520895,0.318725269522909,0.196512069556291,4609400,1.22817003726959,3.13507882686078,1.98078079135342,1.28424903944645,0.931,38630.72658869289
2850,NZL,2016,0.0214309623807079,9.24379444,26.6482594895879,0.571752153534661,1.4594492857246,8.53623772675361,184834051500.2,188838342527.975,,5.5042839050293,25.8597491069816,0.646240284454524,18.2225802333076,76.4913056049121,33756000000.0,36079000000.0,36.981366742114,1.03554396646746,0.0974352775345248,0.229710795872046,0.127171106470809,4714100,,3.14488195666464,1.7702253386769,1.04750029579275,0.934,39208.76763331283
2851,NZL,2017,0.028685250841757,8.96694851,27.5884131554235,1.08437908809607,1.67396977687253,9.43728385523691,191348367300.685,206556258844.567,,5.27020978927612,26.6255946668318,1.85078767452536,16.5935468003317,75.541229629056,38075000000.0,40125000000.0,37.8589351092214,1.05230934704112,0.114124951593038,0.215964024290082,0.150386335561469,4813600,1.34912002086639,3.0287743551194,1.77937904315405,1.59353965038242,0.935,39751.61361573147
2852,NZL,2018,0.0353255664680367,9.0351162,27.8786275719963,1.02962394225881,1.81397552900763,12.1304778717798,198093747798.95,211886686924.483,,5.18380880355835,27.9243446940382,1.59829703801696,16.0530371472836,72.7205136476562,39673000000.0,43793000000.0,39.3918094673628,1.10527683290856,0.0709182603437035,0.277834411287836,0.174430202025453,4900600,,3.01806425368541,1.98367276279061,1.58813238238384,0.936,40422.34579417827
2853,NZL,2019,0.0277129818164676,9.48335075,27.3194681045117,1.00783313116509,1.45188925494921,11.0804772961604,202939087501.525,213091987153.092,,5.17202997207642,27.0647123021701,1.61963190184048,15.2034874806424,73.5386840181331,39517000000.0,42363000000.0,38.4247202787474,1.29327542803534,0.0426316268310563,0.295210632582245,0.12988820598752,4979200,1.40640997886658,2.68523231514001,1.83093089903788,1.50327657838238,0.937,40757.368151816554
2854,NZL,2020,0.0194952178038486,10.02858734,21.7404170289358,0.939103923492483,1.09750251450979,8.60454958235405,201612025314.249,212569779569.519,,5.66732311248779,22.2346283500358,1.71456170007245,16.6572750274616,74.9587439235725,38377000000.0,37152000000.0,35.5313912226638,1.33770256327882,0.038956105818985,0.231004223323853,0.0439077405671644,5090200,,2.46221492728178,1.84649322864559,1.27246721100633,0.936,39607.8789270066
2855,NZL,2021,0.0306624632958425,,22.1517358199165,0.970351896048609,1.18782807702254,8.13018484779917,212031027040.22,255551704625.831,,5.54056978225708,26.048785078287,3.94112060778728,16.0832329280888,77.2032044125575,44777000000.0,49855000000.0,37.0304710502935,1.16789777249676,0.0961811421229474,0.294661482258359,0.102256581182383,5111400,1.45474994182587,3.23397796677983,2.04337764857612,1.49411356490814,0.937,41481.98674340102
2856,OMN,1998,0.0,,42.2228996890026,0.0030134069486649,68.0522459876131,0.970786895649249,43755463636.9978,13996914694.4083,,4.13832998275757,50.0388930222538,,23.4801067653218,76.8547082731032,5508000000.0,5826000000.0,80.9749880416708,8.21609216715177,0.0041171476097464,1.73317242646012,22.5419118763231,2279727,,1.58957433304159,1.51564533688046,24.2822148573417,0.705,19193.29096729468
2857,OMN,1999,0.0,,49.0583651349598,0.0011973711521852,76.927008344319,1.35100056886271,43900511060.4159,15593456176.8531,,4.03593015670776,38.5610722406496,,16.8649378611023,69.1744684719054,7238000000.0,4801000000.0,77.2054627496289,7.51678821932738,0.000365958087915,1.17793947306719,31.1434378961453,2312600,,0.995928872081319,1.7982349275621,32.3229406984525,0.705,18983.18388844413
2858,OMN,2000,0.0,3.06354737,60.3399574341599,0.0009741767440893,83.21327323399,1.6350187274852,46776462902.8779,19507452535.7607,,3.20023989677429,32.5573281286049,,8.86428406513719,55.6672187915543,11319000000.0,5131000000.0,84.3267462516909,7.08570878292736,0.000155385864358,1.95544231164374,44.475781466106,2344253,,0.660819963053185,2.63116922617982,46.4323533403582,0.705,19953.67518048517
2859,OMN,2001,0.0,3.08315206,59.4282198445944,0.001128062419415,80.5557004195495,2.77046486688323,48873359366.0021,19452000520.156,,4.02031993865967,37.0623206665677,-0.816666666666669,12.0671842701823,67.6574868944689,11074000000.0,5933000000.0,87.4305960581147,8.19564037118769,1.84908058298389e-05,3.37433221536619,36.285347329679,2374653,,0.828872946233488,2.50892160719886,39.6608260982704,0.716,20581.263606094068
2860,OMN,2002,0.0,3.18044019,58.4859304064718,0.0012547868296303,77.4715518284881,2.21099670716058,48335309965.9171,20142756046.814,,4.32506990432739,37.3020160635729,-0.279578822571345,14.97352028545,68.4090827157594,11172000000.0,6296000000.0,86.721002624479,8.10066565457833,0.0004029134198288,3.00081952390751,33.51317909328,2403659,,0.600794858361952,2.89572527395116,36.5156563174369,0.723,20109.054556373056
2861,OMN,2003,0.0,3.17294717,56.9795753407412,0.0017223973296182,76.8245303964233,40.4725193561214,47045438181.7131,21633708192.4577,,3.89699006080627,40.0208661510847,0.231328682267102,2.61604188701643,16.4091212994978,11669000000.0,6801000000.0,85.3760244692553,7.96203498651595,0.0,2.83911460251647,33.3255110511249,2431600,,0.0526365665882346,2.59445671225827,36.1663480509711,0.731,19347.523516085334
2862,OMN,2004,0.0,2.97564673,57.0276125321,0.0015140102204346,91.0888368510134,2.47824859905819,47653362006.4213,24763712873.8622,,4.02835988998413,44.5196060396102,0.62496906263134,4.62697369576137,74.5561784089925,13342000000.0,8796000000.0,89.3969337827626,7.86037959717824,0.0056919034648559,2.88939866107243,36.7966643908859,2468855,,0.889688757838642,4.05936696380724,39.6932689656436,0.739,19301.806710568788
2863,OMN,2005,0.0,2.5871408,63.1642892110567,0.0012340604500316,91.8263316844317,4.08748851912262,48840036102.2959,31081991677.5033,,3.51721000671387,35.9467050937167,1.90983553531869,4.7121812397951,75.7993229951948,18692000000.0,8971000000.0,89.0000881765312,7.71403410853305,0.0093401367248378,3.43896048338828,42.841561539357,2515192,,0.813042854041652,3.93770713085008,46.2910962199201,0.745,19418.015047080262
2864,OMN,2006,0.0,2.31092215,61.5316364711914,0.0013001532967495,91.390046872855,3.28110907724415,51463668567.7806,37215779713.9142,,3.85933995246887,37.0233866078299,3.54498591605033,5.69642427571376,77.4017291843773,21585000000.0,11039000000.0,87.6617398608542,7.09909361868035,0.0065507736279656,3.83739990543483,40.7520000982427,2560649,,0.900665298143283,5.01003784600781,44.5972509306022,0.753,20097.900402507566
2865,OMN,2007,0.0,2.42576504,62.6821410366705,0.0010954175716431,89.0570672014474,3.47991645646573,53755182880.2404,42085379453.8362,,,46.1896444285616,5.8304841809271,7.46329208012344,79.6342013310502,24692000000.0,16025000000.0,96.7485633452892,6.71756431693885,0.0046080136430455,3.56690047305781,37.7986997972135,2605700,,1.13049594089986,4.70527095083918,41.3713037014859,0.762,20629.843374233566
2866,OMN,2008,0.0,2.01222706,64.952757469512,0.0013709273864327,86.3796075991984,2.67212829415263,58163149890.1763,60905452535.7607,,,43.6541807439799,12.3754091529912,7.27978744026976,79.4324353520027,37719000000.0,23137000000.0,99.9188044194702,4.96024822382651,0.0013764154502201,2.58617896745128,37.9131008037865,2651028,,1.31577074731665,4.45141334601572,40.5020271140744,0.772,21939.847444152343
2867,OMN,2009,0.0,2.8300879,60.4972690131554,0.0017337772467969,74.9705083996091,5.64489138873598,61718311709.4999,48388363589.0767,,4.18773984909058,44.5087610344346,3.46881023754896,10.2938860809422,75.9698003661216,27651000000.0,17936000000.0,94.2106668188525,6.07257047519031,0.0009031675436098,3.44253307350361,30.5131215016084,2697537,,3.82754180988086,3.74872801378329,33.9582915199024,0.783,22879.50515952141
2868,OMN,2010,0.0,2.82071519,59.094387354942,0.0015936912832177,77.7587802690782,7.35322116302104,62776154506.6944,64993498049.4148,,,37.292168867547,3.25657959078618,10.475916420415,73.3097246914152,36601000000.0,19973000000.0,87.0456302521008,5.64885516492993,0.0150457304494815,2.58478670992998,32.5688653439524,2881914,,2.67017753168595,4.56053356151474,35.1702914756151,0.788,21782.799384955415
2869,OMN,2011,0.0,2.54776597,63.9164636315433,0.0015785516631048,74.3678691335376,10.7710557855476,64593279186.5623,77497529258.7776,,,37.7242615226627,4.042188671164,12.6809564762705,69.3570113981023,47092000000.0,24019000000.0,91.7590543597178,6.45275108066004,0.15840492752114,2.70638988975639,40.4074409203453,3206870,0.119620002806187,2.5091411334202,6.56289802643641,43.273814289286,0.793,20142.157052378894
2870,OMN,2012,0.0,2.59780169,62.7227473838619,0.0016518431529751,83.5370778993057,8.59144206568906,70318260489.7491,87408842652.7958,,,39.3514179364272,2.94773495257209,10.7826331979718,49.6077489610709,52138000000.0,28636000000.0,92.4094148241378,10.5832031528957,0.105281449933667,2.79525403477041,37.5396768679582,3535579,0.182809993624687,3.53034182525696,7.39595647785389,40.4418641958152,0.802,19888.753861743466
2871,OMN,2013,0.0,2.85995984,66.0304681264531,0.0013691281081043,82.6128731508305,22.2549036307428,73994291063.383,89936020806.2419,,4.35383987426758,46.5127644561659,1.04552838755363,10.0338512994338,60.0231152593918,55497000000.0,34331000000.0,99.8798914992308,9.74727260107489,0.0490024463064276,2.80564328885222,35.9895065337986,3816680,0.148540005087852,4.84529095012406,7.40511734773392,38.8455213970653,0.809,19387.082769156175
2872,OMN,2014,0.0,3.58716846,61.439617538465,0.0021890614556154,81.6727512854849,6.16590688110452,74950483987.1606,92699089726.9181,,,40.8385424265209,1.02234314452956,11.6186723178793,50.9759726957601,50718000000.0,29303000000.0,86.3233935044385,8.86041181394662,0.0518559807676152,2.61536016043644,31.6791185960483,4009267,0.18588000535965,3.94979866045857,7.26290578293624,34.348523798708,0.814,18694.310951892352
2873,OMN,2015,0.0,4.65752935,49.651239248884,0.0024052733283345,76.1568860871844,11.5681307984911,78710793237.9714,78710793237.9714,,,46.7243584024742,0.0652901330287091,14.7782832918017,68.991454618742,31927000000.0,29007000000.0,77.4150500755015,9.57116730321235,0.0207625564399785,2.20871236883756,18.8680645519097,4191776,0.218659996986389,4.79658796032046,5.19125647321634,21.0999447505156,0.823,18777.433058916173
2874,OMN,2016,0.0,4.79076433,41.3189323917333,0.0020042226893329,76.052172528574,8.38313633341283,82682873555.7961,75128738621.5865,,,41.5432547512722,1.10920805807028,14.8484494945354,67.6160426589248,30014000000.0,23148000000.0,70.7612040018001,10.5631262289399,0.0012105759871031,1.7770747170444,16.2724873177614,4398070,0.226909995079041,3.98223122115235,5.45210262866875,18.0527768334822,0.833,18799.808451388017
2875,OMN,2017,0.0,4.52847433,45.7152598634904,0.0023586637685839,73.6831825643426,5.89830419656873,82934277088.5646,80856697009.1027,,,43.2375665017659,1.59716060337186,15.7944786223187,58.5259443244479,32904000000.0,26435000000.0,73.3878604926438,8.41324995212154,6.04777123539979e-05,2.04633987256907,19.3050063067708,4541854,0.199249997735023,6.23374311419373,7.49260703600957,21.3537653208209,0.831,18260.00507470399
2876,OMN,2018,0.0,3.68675041,50.6213051386994,0.0010864949178605,75.1858802471844,5.60015672672748,84001727416.2074,91505851755.5267,,,38.6579126875853,0.881302104009476,15.7613176138252,70.5195705961224,41761000000.0,25770000000.0,73.7996518303774,8.26760144238502,0.0,3.3045927232868,23.7087990780384,4601157,0.190310001373291,5.42181854803066,7.08662798830193,27.0144782962431,0.834,18256.653145330056
2877,OMN,2019,0.0,4.39142513,49.492016987897,0.0015576188289988,76.3087021288282,1.44609581751446,83053590626.7187,88060858257.4772,,,36.984116670703,0.133795057453135,14.7125505463883,71.4916872072773,38724000000.0,23507000000.0,70.668173387597,7.43921190765759,0.0,3.36669233100504,21.6117797561797,4602768,0.272549986839294,5.05770874145454,8.14986487899132,24.9800297060137,0.839,18044.270453500743
2878,OMN,2020,0.0,5.32572365,47.0559509732967,0.0016929553328913,63.6348897569431,7.3716591900509,80246616464.6549,75909397659.2978,,,44.8197494245021,-0.903874872278487,24.0403379202796,67.7491153952057,33479000000.0,28507000000.0,81.6578736116576,8.03024250539625,0.0,3.89069264786266,14.994277961787,4543399,0.315990000963211,6.18457048755305,7.68181538569004,18.8866635649826,0.827,17662.242841681946
2879,OMN,2021,0.0,,52.5266019364016,0.0013552880461087,65.2855836380628,11.5017622261472,82728063877.9983,88191977373.212,,,41.3895442243827,1.54663705583749,24.3351487432279,58.7140533756979,44591000000.0,30995000000.0,85.7062084912034,6.55798322028562,0.0,5.67148047353265,23.5387435070386,4520471,0.289779990911484,6.14989195067512,10.4089563831955,29.2115792686173,0.816,18300.76199537577
2880,PAK,1998,0.0412898239187601,,16.4847911755655,0.21585709856713,0.317589556734145,15.9028565594415,150405247842.633,62191955814.3478,33.1,,17.5269340049655,6.22800415424543,83.9053667066269,54.2855044301903,8494000000.0,9308000000.0,28.6242806917692,5.4150950442544,0.0002808552385027,0.590611201508659,0.235044426782297,145476106,0.109190002083778,0.186672213356445,2.16485807338958,1.08308340601535,0.43,1033.8828277588966
2881,PAK,1999,0.0288989098158679,,15.3534993273502,0.241210511050604,0.923317839082078,20.6552020932696,155910279560.894,62973857068.5113,,2.61149001121521,16.9664634820763,4.14263718082171,84.1388995087724,51.2763768072067,8424000000.0,10207000000.0,29.585292798138,5.18989926490607,0.0011255894714774,0.822703961461551,0.410262653806964,149694462,0.115900002419949,0.264177325550705,2.09946270269881,1.50420162560646,0.435,1041.5233635088919
2882,PAK,2000,0.0294023180237195,2.74935055,9.62962610417459,0.169241907399449,1.4399631383441,32.5070592626545,162552194688.572,99484802344.5277,,1.83782005310059,11.8303432242526,4.36666451291681,84.6820724325982,45.963923579666,9028000000.0,10864000000.0,19.9950138425281,4.16872271381496,0.0009077321621061,1.06406108831938,0.57523060801743,154369924,0.11565999686718,0.216655999337337,2.10747084917669,1.83884365392209,0.441,1053.004305997922
2883,PAK,2001,0.0517410438117924,2.58692551,10.626173080299,0.197936217781293,2.14415468253663,28.6080775327799,168487544527.033,97145618479.9038,28.7,,12.9510357640204,3.14826144590618,84.8668934971537,49.5689552269982,9238000000.0,10191000000.0,19.9998726695216,3.87893394479455,0.0006174518962771,1.10586200793431,0.499846315824726,159217727,0.151649996638298,0.184047332220487,2.67696318312744,1.8560030372484,0.448,1058.221014089926
2884,PAK,2002,0.035974556751227,2.70006347,11.2629655687308,0.229954226004785,1.93553718386706,27.0612873783216,172859487443.654,97923302809.3537,,,11.8660550291576,3.29034472613153,85.5573457958903,52.9301029999079,9913000000.0,11233000000.0,21.5944513648289,4.07377016787657,0.0002039926001474,1.38103962241738,0.55283472801061,163262807,0.198870003223419,0.202718457365695,2.51551107425039,2.20000712578415,0.454,1058.7805674788747
2885,PAK,2003,0.035765161747124,2.3364768,12.1646439105383,0.200366540342047,2.30724345077015,23.5505588576552,182196165734.208,112371913740.823,,,12.4855222112119,2.91413470059479,85.0410465068484,55.4111828714601,11930000000.0,13038000000.0,22.2190751842019,4.09142718735613,0.0028470898504809,1.42372959467998,0.522591846064124,166876680,,0.205644528839039,2.63690177452474,2.18530023268376,0.462,1091.8012375018966
2886,PAK,2004,0.105631310798181,2.25784397,11.4229741601222,0.129746236955408,2.41400103063988,21.3449205499513,196464413110.888,132216048339.413,30.9,1.76759004592896,13.3853667088544,7.44462469342739,85.23754948844,56.9033380085411,13379000000.0,17949000000.0,23.6945517533376,3.95603411669147,0.0187787573912728,1.53358885408368,0.661270328742457,170648620,,0.268714071505803,2.62239405435024,2.449015487971,0.475,1151.2804094805338
2887,PAK,2005,0.0834562245990744,2.58859682,12.2518459289151,0.118703165626381,4.23292058651293,21.1596199510135,210760292372.08,145208562960.767,31.3,2.04972004890442,17.6266520708267,9.06332737030417,81.7084254602853,58.929760261047,16051000000.0,25357000000.0,28.5162246328323,3.89701939256291,0.0269832032199071,1.74837050193472,0.913653665209943,174372098,0.398490011692047,0.410622606618719,3.31444966439614,2.89116676059003,0.484,1208.6812901229187
2888,PAK,2006,0.0633889914136207,2.86177489,12.5489433238569,0.15149456165741,5.00286798660188,25.7569562895676,223514741630.685,161871385506.36,,2.39550995826721,20.5007688187365,7.92108440058789,81.2494129747234,55.645915987777,16930000000.0,29825000000.0,28.884042632824,3.64525520437771,0.0637061164604447,1.58009187746378,0.883595451345289,178069984,,0.57339350213325,3.05820852703839,2.74227699834054,0.493,1255.2072876621644
2889,PAK,2007,0.0899951154742049,2.81689181,11.6250762010115,0.214651357195621,5.77365206239681,25.6231337982013,233449556918.441,184140869997.46,29.7,2.63527011871338,19.1628042450621,7.59868441050774,79.4030368746419,54.7766857232594,17838000000.0,32590000000.0,27.3855554178144,3.51198610011098,0.0685445687144515,0.910234348934176,0.947147229187945,181924521,0.632499992847443,1.11610039326653,3.72599243054248,2.2305726195064,0.499,1283.2220507451054
2890,PAK,2008,0.156190732694083,2.71266907,11.8758184433912,0.184478304778111,6.18163514554564,33.2258087396449,238399717138.761,202203748583.854,,2.74622988700867,22.4731419747865,20.2861210929554,72.9090961329593,46.8376972270243,20323000000.0,42329000000.0,30.9845887817546,3.45937100362745,0.0601804216143809,0.816351312264696,1.0846584932923,185931955,,1.28884444252292,3.07438424285158,2.30185926464357,0.498,1282.1879764495618
2891,PAK,2009,0.0671108211230262,2.474589,12.390986505409,0.179834450159337,4.11602958270657,27.9822668885306,246678267936.347,187337783856.466,,2.59078001976013,20.9358990809684,13.6477650639761,76.2975457757691,52.4314165537397,17523000000.0,31668000000.0,26.2579171096041,3.26522399322955,0.0394664036032011,1.02766760910678,0.525570260608523,190123222,0.448060005903244,1.05318875353553,3.67238258582797,1.83964954460087,0.502,1297.465219353094
2892,PAK,2010,0.0949511696372946,2.39686546,12.6372221360882,0.306991926555376,5.71119451483388,30.3856053528901,250382678707.751,196709621849.586,28.8,2.28687000274658,19.3517760693609,12.9388705634889,73.9685045737661,48.375373489683,21410000000.0,37807000000.0,30.1037638338201,3.42369097294437,0.0838048487510589,1.06533599428264,0.72864364053068,194454498,,1.57026675868481,2.93886831827578,2.27972757975705,0.505,1287.6157727539478
2893,PAK,2011,0.0978910040824315,2.14016924,13.4825548617217,0.263245273492436,5.21587114782379,34.1287051270318,257093227079.837,230586581059.665,29.7,2.22175002098083,18.8800834134221,11.9160927116277,71.2185834796852,45.8274669115578,25383000000.0,44012000000.0,30.094986308871,3.28565081602325,0.084628082913077,1.15135968525352,1.01863575475154,198602738,0.329169988632202,1.49042000633085,2.77021952212476,2.615759800493,0.508,1294.509983441603
2894,PAK,2012,0.0601665816498387,2.20038641,11.8739621781713,0.220322849457223,1.35053487428845,36.3966048300707,264876940258.885,250106966104.704,,2.13628005981445,19.4450085916423,9.68235186055684,75.0650843419192,45.3820574285251,24567000000.0,44105000000.0,27.457052104359,3.48433392362757,0.0586323578985086,1.16061935619345,1.0633112529615,202205861,,2.0221530747153,2.61399534466961,2.56305239816052,0.513,1309.937006518743
2895,PAK,2013,0.0535736323775322,2.40178362,12.1774992839349,0.187003658721418,2.10463441086617,34.8300587014437,276443758787.987,258657231672.412,29.5,2.49343991279602,18.7127757351044,7.69215611899565,73.5400815890207,46.9021081790363,25121000000.0,44647000000.0,26.9731488073609,3.47561387186447,0.0350322922447897,0.810320846360073,1.06026413011729,205337562,0.292849987745285,2.09188614611273,2.89442130178033,2.14619455982111,0.518,1346.28928139308
2896,PAK,2014,0.0475600073916129,2.45603824,11.1949725296552,0.185882475211949,2.64194644110697,31.2592036828658,287823367553.405,271390474857.632,,2.46592998504639,18.2748533038429,7.18938402847028,74.5229715308942,49.8281091238743,24731000000.0,47590000000.0,26.6483191931989,3.48525088894765,0.0236449142756698,0.804257582672484,0.93400190583338,208251628,,1.8033611683323,3.25279930556287,1.9953468853851,0.527,1382.0942017000943
2897,PAK,2015,0.0392103536960419,2.45764362,9.97457101697387,0.197294094157501,1.21065579156664,22.9026747369492,299963590534.773,299963590534.773,31.3,2.6500198841095,16.7136135869803,2.52932817254229,75.9169009718467,56.8502966460022,22089000000.0,44168000000.0,22.0883474163906,2.98538132059023,0.0146417314923489,0.640277340950594,0.333804259360431,210969298,0.246050000190735,1.56689191421064,3.87544135160381,1.22522777965692,0.534,1421.8352783008881
2898,PAK,2016,0.0371350757558438,2.57026353,8.73671724677937,0.195084121067945,0.761514396551207,20.3598805342604,319682711890.74,313630000130.435,,2.41721177101135,15.9648622680443,3.7651191635658,78.1293977303135,59.4324559233895,20375000000.0,46847000000.0,21.4335363237073,2.94895743710225,0.0161595876848166,0.529799379684657,0.187153081394228,213524840,,1.49009381168309,3.65961686189245,0.96533124558749,0.541,1497.1687223404078
2899,PAK,2017,0.0463691812512946,2.78630086,8.22161246904219,0.150402750839516,1.2032443709099,23.9682688692301,333853050597.697,339205534861.1,,2.13665676116943,17.25042393966,4.08537368032608,77.0730287406324,56.3997966227692,21569000000.0,57746000000.0,23.3825783628437,3.08231782700656,0.031041164460673,0.578433998743213,0.300559741011292,216379655,0.212139993906021,1.9663813915249,3.94978658579941,1.10680683630599,0.543,1542.9040710768165
2900,PAK,2018,0.0721555292760785,2.82844954,8.58179970762808,0.0972655669332497,2.13426606062679,28.65417591,354390697428.203,356128166704.921,29.6,2.33216953277588,19.0442566575342,5.07805725868917,73.9506189775963,52.8212993101388,23425000000.0,60078000000.0,23.4474573501479,3.26735900701032,0.0354325651886498,0.592895257258281,0.443490416507805,219731479,,2.11969841349404,4.02746333219988,1.24123933516406,0.545,1612.8353526815472
2901,PAK,2019,0.0786917241446841,2.84736937,9.39086337877951,0.120983563217612,1.59922046539897,28.8143249195913,363242090361.647,320909472770.669,,2.21491765975952,19.5147124206658,10.5783618004555,73.9444026541202,51.6834447556041,23329000000.0,50332000000.0,22.9538253776137,3.28551548641494,0.0399158843301769,0.705622138819343,0.358191529536938,223293280,0.174750000238419,2.7507753083849,4.29344626269234,1.30340484004876,0.546,1626.7488675057618
2902,PAK,2020,0.0707443480836731,2.95390352,9.29855904268724,0.144646251043324,0.873349137853699,22.5442842489681,358614068499.253,300425609817.981,,2.05718231201172,17.4177214167425,9.73999313898155,74.6744847994468,51.5591191415495,21979000000.0,45837000000.0,22.5733085941267,3.01927583247507,0.0339876609046548,0.715021946350587,0.159470063577414,227196741,,3.32696265002863,4.94248971141713,1.12387026995965,0.543,1578.4296329288147
2903,PAK,2021,0.121668638591279,,9.05160046188653,0.128676978113697,0.708780532335282,26.5324535784544,381973779235.3,348516647445.148,,1.6874612569809,17.9788210968775,9.49621056124947,75.3906826047102,51.0099118306606,28319000000.0,72489000000.0,28.9248736721725,2.87198606564158,0.0687357166320551,0.736337565284813,0.380197434318265,231402117,0.164430007338524,4.61896170905835,4.33560238844505,1.43561633294011,0.544,1650.6926738068692
2904,PAN,1998,0.0,,67.6528625181573,0.137042182021341,3.51926572661786,9.43030550832502,19746113425.3587,11575486400.0,57.5,,83.6156103124962,0.559081293442477,16.9923896562758,77.5848703952171,784000000.0,3398000000.0,36.1280714735236,0.951292019208781,0.0135670379143444,0.0,0.0,2885177,0.269219994544983,1.74577106293968,0.889319597143054,0.150609219935685,0.71,6843.986842179423
2905,PAN,1999,0.0,,56.8537676405442,0.119575645655269,9.03722733731366,11.5994116795087,20519609504.8809,12130252200.0,56.5,4.56723022460938,69.8325472573439,1.24718256949637,16.5296735466905,75.1531514977524,822000000.0,3516000000.0,35.7618285957814,0.974136501313688,0.0187911013694576,0.0,0.0,2943120,0.272049993276596,1.66954199205821,1.25035848828229,0.138366747024726,0.715,6972.060094349161
2906,PAN,2000,0.0,7.23963356,62.0105777619926,0.113526164553835,6.92997905558577,18.4643217394244,21076793605.6358,12304115000.0,56.6,4.75968980789185,71.978361710696,1.49896111605778,12.9992683240231,68.4895031506297,859000000.0,3379000000.0,34.4437612944938,,0.0236592233139777,0.0,0.0,3001731,0.362639993429184,2.17597163223667,0.958181277893426,0.137185387867812,0.721,7021.5464362515495
2907,PAN,2001,0.0,7.17009974,62.1354389205822,0.114534951128502,7.06820084877332,20.5195360417293,21197831972.4247,12502013400.0,56.7,4.10587978363037,67.962929075088,0.307062436028714,13.1253708699204,65.9819056852926,911000000.0,2964000000.0,30.9950075721403,,0.0095412769655715,0.0,0.0,3061024,0.360740005970001,1.58283516180022,0.787819255696561,0.124076228094074,0.726,6925.078657476943
2908,PAN,2002,0.0,7.31349277,57.6398121134616,0.104901871143008,6.14508383119904,17.1259500881352,21670363300.2689,12994310400.0,56.1,4.19163990020752,64.2120539155352,1.00583090379039,11.9515117231991,68.0063363976145,846000000.0,2982000000.0,29.4590469379583,,0.0182154367906796,0.0,0.0,3120990,0.342200011014938,1.42615727487893,0.891886532626409,0.123117307933687,0.733,6943.426060406762
2909,PAN,2003,0.0,6.95631361,54.3400329774076,0.10813695776312,0.48738090896957,8.81750388339271,22581709541.6516,13693981200.0,55.7,4.16870021820068,60.353333915779,0.391666666666691,10.7500389855932,72.0059109926051,864000000.0,3086000000.0,28.844789125313,,0.0357194563606147,0.0,0.0,3181608,0.321090012788773,1.97118764042385,0.939756497777853,0.143856414123735,0.737,7097.577558785243
2910,PAN,2004,0.0,7.34004402,57.76765137464,0.0980526867175237,0.542242410267676,14.6039492591743,24280323735.58,15013381700.0,54.8,3.5786600112915,65.884909860115,0.182618079189797,9.91596320515902,70.5054482849828,944000000.0,3594000000.0,30.2263679874335,,0.0620949478753675,0.0,0.0,3243311,0.226459994912148,3.90700674466538,1.02701100859747,0.160147634592891,0.743,7486.276751005377
2911,PAN,2005,0.0,6.43272924,64.5007929117914,0.0987195742549029,0.733227944121935,17.9460195940742,26026389641.3468,16374393900.0,53.8,,71.1935236882264,3.18170519512808,9.00816684025328,67.987104430001,7050000000.0,9600000000.0,101.683152986811,,0.0,0.0,0.0,3305868,0.23183000087738,3.972499789476,1.04353422319931,0.0987195742549029,0.749,7872.785495775029
2912,PAN,2006,0.0,6.7842741,66.1734556323528,0.127267314799788,0.765380955226691,6.57801778447274,28278314074.3178,18141666300.0,54.6,,71.7222463738075,2.45789333143392,9.03649023953082,85.7711063804965,8034000000.0,10775000000.0,103.678458687116,,0.0,0.0,0.0,3368573,0.235369995236397,3.83653112428466,0.494652341090414,0.127267314799788,0.754,8394.745809076365
