Country Name,Time Code,Arms exports (SIPRI trend indicator values) [MS.MIL.XPRT.KD],Arms imports (SIPRI trend indicator values) [MS.MIL.MPRT.KD],"Central government debt, total (% of GDP) [GC.DOD.TOTL.GD.ZS]",Coal rents (% of GDP) [NY.GDP.COAL.RT.ZS],Consumer price index (2010 = 100) [FP.CPI.TOTL],"Cost of business start-up procedures, female (% of GNI per capita) [IC.REG.COST.PC.FE.ZS]",Coverage of social insurance programs (% of population) [per_si_allsi.cov_pop_tot],Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],"Current education expenditure, total (% of total expenditure in public institutions) [SE.XPD.CTOT.ZS]",Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS],"Energy imports, net (% of energy use) [EG.IMP.CONS.ZS]",Expense (% of GDP) [GC.XPN.TOTL.GD.ZS],Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],Food exports (% of merchandise exports) [TX.VAL.FOOD.ZS.UN],Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN],Forest rents (% of GDP) [NY.GDP.FRST.RT.ZS],Fossil fuel energy consumption (% of total) [EG.USE.COMM.FO.ZS],Fuel exports (% of merchandise exports) [TX.VAL.FUEL.ZS.UN],Fuel imports (% of merchandise imports) [TM.VAL.FUEL.ZS.UN],GDP (constant 2015 US$) [NY.GDP.MKTP.KD],GDP (current US$) [NY.GDP.MKTP.CD],Gini index [SI.POV.GINI],"Government expenditure on education, total (% of GDP) [SE.XPD.TOTL.GD.ZS]",Gross savings (% of GDP) [NY.GNS.ICTR.ZS],Human capital index (HCI) (scale 0-1) [HD.HCI.OVRL],Imports of goods and services (% of GDP) [NE.IMP.GNFS.ZS],"Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]",Interest payments (% of expense) [GC.XPN.INTP.ZS],"Labor force, total [SL.TLF.TOTL.IN]",Land area (sq. km) [AG.LND.TOTL.K2],"Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]",Manufactures exports (% of merchandise exports) [TX.VAL.MANF.ZS.UN],Manufactures imports (% of merchandise imports) [TM.VAL.MANF.ZS.UN],"Manufacturing, value added (% of GDP) [NV.IND.MANF.ZS]",Merchandise exports (current US$) [TX.VAL.MRCH.CD.WT],Merchandise imports (current US$) [TM.VAL.MRCH.CD.WT],Merchandise trade (% of GDP) [TG.VAL.TOTL.GD.ZS],Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS],Mineral rents (% of GDP) [NY.GDP.MINR.RT.ZS],Natural gas rents (% of GDP) [NY.GDP.NGAS.RT.ZS],Oil rents (% of GDP) [NY.GDP.PETR.RT.ZS],"Population, total [SP.POP.TOTL]","Population, female (% of total population) [SP.POP.TOTL.FE.ZS]","Population, male (% of total population) [SP.POP.TOTL.MA.ZS]",Research and development expenditure (% of GDP) [GB.XPD.RSDV.GD.ZS],Researchers in R&D (per million people) [SP.POP.SCIE.RD.P6],Surface area (sq. km) [AG.SRF.TOTL.K2],"Services, value added (% of GDP) [NV.SRV.TOTL.ZS]",Agricultural raw materials imports (% of merchandise imports) [TM.VAL.AGRI.ZS.UN],Agricultural raw materials exports (% of merchandise exports) [TX.VAL.AGRI.ZS.UN],Ores and metals exports (% of merchandise exports) [TX.VAL.MMTL.ZS.UN],Ores and metals imports (% of merchandise imports) [TM.VAL.MMTL.ZS.UN],Total natural resources rents (% of GDP) [NY.GDP.TOTL.RT.ZS],Human Development Index
Belarus,YR2021,98000000,69000000,..,0,587.301149813957,..,..,..,90.814826965332,29.1729868961267,..,27.8747723019691,70.8320377207017,16.6249564805082,10.3398378922726,1.00983526941144,..,..,..,60073780097.1802,69673747131.87,..,4.60641002655029,29.6628454693963,..,65.1824128358935,9.460283896231,4.93901783257891,4892246,202950,..,38.4309799035739,49.4192363252629,22.7584959209403,39762000000,41387000000,116.469980933293,1.11835004010897,0,0.0393613113787622,0.81410582144289,9302585,53.9055437225097,46.0944667179012,0.459809988737106,1393.54479980469,207630,48.696566579413,1.28980839072679,3.58103012490945,1.14504386655469,3.50011104815433,1.86330240223309,0.808
Belarus,YR2022,57000000,225000000,..,..,676.627747581603,..,..,..,..,..,..,..,63.7082362285368,..,..,..,..,..,..,57251844490.0491,72793457588.4367,..,..,26.3234970229954,..,57.8746329177422,15.2096752740809,..,4843688,..,..,..,..,24.0152789825159,22793000000,38655000000,84.4141795646222,1.20328256808078,..,..,..,9228071,53.9560966943312,46.0439137933964,..,..,..,48.2761503652534,..,..,..,..,..,
Belize,YR1998,..,..,..,0,80.5401892743557,..,..,..,..,32.956748241745,..,14.2948456019953,43.2833993248943,83.7497257898837,19.2266858451244,0.330726923125546,..,0,11.2479667506244,1107406654.93443,926550756.039735,54.9,..,21.6096871734864,..,42.230134265468,2.1952625003759,9.28546081888123,77732,22810,..,14.1322223782595,67.96144899785,10.3531509741301,172000000,295000000,50.4019879057735,..,0.000654591206111299,0,0,224907,49.3990849551148,50.6009150448852,..,..,22970,57.4956233898663,0.39609767217582,1.98917435773641,0.126145702469377,0.578639149587153,0.331381514331657,0.626
Belize,YR1999,..,..,..,0,82.6514659669741,..,..,..,..,32.1564269133202,..,14.6077394994399,44.1983793131592,10.9040074851746,20.2633951361356,0.281888320220434,..,45.6164120436762,45.6940783777523,1211759703.35171,996906468.694785,53.3,4.10338020324707,22.8146899352595,..,49.3866488843785,2.62139524582746,10.370779842816,81714,22810,..,40.676717759757,25.7062321355081,9.93846453389467,198000000,370000000,56.9762578372736,..,0.000907606184650073,0,0,232733,49.4214400192495,50.5785599807505,..,..,22970,59.0453310666816,4.29647248671478,0.0387684283716984,2.39376704111885,3.96441079785547,0.282795926405084,0.633
Belize,YR2000,..,1000000,..,0,85.1867498213079,..,..,3.94477701,..,29.9495461753496,..,13.1028520965735,42.9981676124241,87.2591593095688,13.9961682927728,0.204430865683504,..,0,16.9527150534595,1360086531.59874,1134756760.62071,..,3.77897000312805,27.0473910601463,..,53.8915322758886,3.06743966930585,13.9815247619976,85670,22810,..,11.3213140708285,67.4594495163741,10.4312319123964,196000000,524000000,63.4497211196313,0.637640601035117,0.00121728831019178,0,0,240406,49.4438574744391,50.5561425255609,..,..,22970,57.1216083512402,0.597616562991222,1.40051379577267,0.0126730598710664,0.548746362804077,0.205648153993696,0.64
Belize,YR2001,..,..,..,0,88.2972740234199,..,..,4.61388969,74.3340072631836,33.002805223347,..,14.4710171976566,42.026886369464,34.5868484402732,13.73500940317,0.204787677082691,..,..,13.9336292629871,1428003313.52024,1168127973.94349,..,4.3221001625061,20.6932876532271,..,51.4479301203353,3.65141786561502,15.8642924751538,89568,22810,80.9000015258789,0.55900477217513,49.2769185710409,8.95498760807371,169000000,517000000,58.7264422479438,0.640861919286908,6.83778575389436E-05,0,0,248100,49.4848851269649,50.5151148730351,..,..,22970,59.1121347980139,0.800365226380934,0.812870638892961,0.0624424903267634,0.51316868789435,0.204856054940229,0.643
Belize,YR2002,..,..,50.5876919387849,0,92.041313848626,..,..,4.6827364,..,35.6484495870801,..,14.2023422509797,43.7571530304305,21.5233339965966,11.4280347567629,0.214397532559509,..,..,10.9616427171686,1505102242.07968,1240059540.09348,..,..,19.069596338047,..,49.6114775787307,4.24026660688645,18.1458401351371,93480,22810,..,0.703276948495326,47.5371204447575,8.48836031409181,275000000,525000000,64.5130313613568,0.635154452981164,0.000127978934701093,0,0,255987,49.5443127971342,50.4556872028658,..,..,22970,59.9321847988286,0.495724724299726,0.918686037327131,0.00276317488319871,0.508525162274577,0.214525511494211,0.652
Belize,YR2003,..,..,66.8659374693156,0,94.1749076647235,..,..,4.58048201,80.6820983886719,38.7740933962809,..,16.2666449782341,44.7365546572543,89.6409273349605,11.889393162443,0.209318770937123,..,0,12.0391437889225,1650573765.13194,1303381860.75674,..,3.93806004524231,16.8777996400937,..,49.981205536867,2.31808274663101,19.1815259661394,97460,22810,..,9.14692264795937,46.8019831470601,7.99488074763826,303000000,552000000,65.5985805651456,0.658829265439533,0.000243124192989949,0,0,263998,49.6056788309002,50.3943211690998,..,..,22970,61.3965047900226,0.428719202305366,1.21028652653246,0.000966603817149925,0.324723964372424,0.209561895130113,0.66
Belize,YR2004,..,..,78.8986244752784,0,100.196857152232,..,..,4.45052433,..,40.3406721915498,..,19.2929798456784,42.4648941854632,87.9603526698208,11.9079252531816,0.185339714258494,0,0,15.0434095543292,1729482180.34484,1394273990.60003,..,4.04334020614624,18.14736868765,..,44.2877448433147,6.39443099742399,32.6895838987052,101512,22810,..,11.1692358967122,45.5666134980953,7.9795954631097,305000000,520000000,59.1705794959968,0.682599472357748,0,0,0,272128,49.6685383349012,50.3314616650988,..,..,22970,61.4003954705779,0.43824311557716,0.851913985557842,0.0158014912910243,0.488284204060977,0.185339714258494,0.667
Belize,YR2005,..,..,69.9758083085732,0,99.0903727940208,38.4,..,4.45325851,..,40.2745719867504,..,18.6876174566652,45.9209177877819,87.2984333976843,16.1342568320439,0.186389289180158,0,9.66092252654547E-05,22.3064093738608,1767862663.33788,1468145956.19917,..,..,21.1096805869348,..,47.4659243042684,-1.1043104441191,28.0177794624975,105694,22810,..,11.9798436692307,59.9641789228073,7.94677820591163,319000000,593000000,62.1191643888761,0.732853762105928,0,0,0.0302356662908637,280375,49.7291127953633,50.2708872046367,..,..,22970,62.3970766053705,0.799304472074251,0.700274198780308,0.0213526205113632,0.481901647759427,0.216624955471021,0.664
Belize,YR2006,..,..,67.3661814427559,0,92.0413138478551,38,..,4.55476046,..,42.391125440732,..,19.5916272809271,52.0069674657357,73.7967625330456,12.1849377660387,0.179549985829825,0,16.5478630134207,16.1429225207784,1847618999.66977,1584207353.22049,..,..,26.6531882601785,..,47.2645702262271,-7.11376771265014,27.4214490997899,110038,22810,..,2.50564107841378,43.4911924546905,7.84729962216127,419000000,660000000,68.1097709719961,0.776926086363979,0.00343960264927482,0,2.1564696584244,288729,49.7868243231542,50.2135220223809,..,..,22970,60.3609064612783,0.668288077390269,0.291245989024517,0.00030049612469423,0.41870281218928,2.3394592469035,0.68
Belize,YR2007,..,..,64.3605989367381,0,94.1749076637407,37,..,5.27267647,..,45.7370282157185,..,18.0165915620878,50.7876700923908,65.6391885748903,13.0039635753203,0.214870470040539,0,28.2080349952341,16.0471824802917,1908535443.78441,1699214298.91439,..,..,25.8992340411475,..,45.5618267845422,2.31808274642021,18.1596358534725,114553,22810,..,4.9973442715185,44.8448661208292,7.65598056299625,416000000,684000000,64.7358017586584,0.811211021812404,0.00337912128061899,0,2.82529999150958,297173,49.8426842277057,50.1573157722943,..,..,22970,60.0233400936278,0.756360752576332,0.572480532812184,0.00201298987487365,0.492036524711532,3.04354958283073,0.685
Belize,YR2008,..,..,62.2672540359032,0,100.196857155967,36.5,..,5.66974115,..,49.5929662445684,..,18.298779031069,54.0427711321899,57.2894497177216,12.7214715942552,0.236465019338353,..,40.2623125180607,16.1674460000446,1879170833.46424,1731921564.0667,..,4.3281102180481,24.5140365451441,..,51.8168575619166,6.39443100250034,16.1466361437648,119222,22810,..,1.42267640483931,47.6897762362574,7.45450697437054,469000000,837000000,75.407571976493,1.08251738711146,0.00405781354043484,0,4.54726478814353,305671,49.8967844512564,50.1032155487436,..,..,22970,60.2547346720703,0.597779344230936,0.72421059464138,0.00489429493888928,0.408959701647084,4.78778762102232,0.693
Belize,YR2009,..,..,65.2025499554082,0,99.0903727931812,35.3,28.1895386619671,5.76006603,..,53.0810134987203,..,19.8938330073088,45.6210616549063,71.9313381923723,13.7469577660836,0.234952419990504,..,25.8085704366833,12.9828258869487,1870701556.08091,1681473348.43468,..,4.82869005203247,25.8047303994108,..,44.3082117167425,-1.10431044864355,14.3179790110595,124045,22810,..,1.48798832773144,50.8117682941351,7.81172483155603,381000000,669000000,62.4452359579451,1.02740602554967,0.00484743829496492,0,2.97041788271908,314171,49.9482765754955,50.0514051265075,..,..,22970,61.4973181976263,0.745352691600919,0.771632244712935,0.000466900444325505,0.503341336634053,3.21021774100455,0.701
Belize,YR2010,..,..,64.4043258594355,0,100,35.8,..,5.63032866,..,50.118805416048,..,19.8331258319078,50.9139405120131,59.7261439051112,13.113483868472,0.39246973566234,..,37.1944862769906,15.7870332762638,1893897374.56349,1739070295.44027,..,5.26747989654541,23.189924184541,..,44.4852056613295,0.917977378808888,14.9858514635617,129090,22810,..,1.38703249506096,46.0254047597381,7.35119787143172,478000000,706000000,68.082354296107,0.882120947796902,0,0.0124065859554827,3.81365912702217,322106,49.9453596021186,50.0546403978814,..,..,22970,61.5945769693748,0.831170348090551,1.5724159030015,0.00016704211016779,0.417757748964962,4.21853544863999,0.707
Belize,YR2011,..,..,62.8493472104622,0,101.602056156402,36.5,..,5.69136333,..,47.9554965118963,..,20.0431657454439,57.1195088369761,52.114312438494,12.5605193115888,0.339164546399657,..,44.5580996301928,15.5813728953669,1888250122.49832,1818831938.17757,..,5.51967906951904,25.4400958298948,..,50.5446164910608,1.602056156402,14.036699890139,134322,22810,..,1.46826484003916,41.9642880436156,7.02188437072913,604000000,831000000,78.8967891908605,0.847261619469757,0,0.0203645268625787,5.39177359139515,329538,49.8904526943782,50.1095473056218,..,..,22970,60.917953852938,1.03403212717224,1.85130092982569,0.00025566940342559,0.361743349800172,5.75130266465738,0.709
Belize,YR2012,..,..,61.7043956141552,0,102.923472935783,36.7,..,5.43051958,..,46.9101353503164,..,18.4935726248479,59.8755565072739,68.6168124724481,14.0020652506752,0.317526351165503,..,27.4551312552667,16.1988302318508,1957390277.3086,1899503249.8643,..,5.47151041030884,23.7102931750625,..,52.3199632132383,1.30058074547858,8.12485940849822,139630,22810,..,2.06051348095308,43.3949305851072,7.52079579919524,627000000,861000000,78.3362702909988,0.799645823373709,0,0.0153731327815479,3.61620294980385,337059,49.8393456338504,50.1606543661495,..,..,22970,61.8723951317021,0.725027957103561,1.82073992155696,0.000720932903446682,0.524701931977669,3.9491024337509,0.713
Belize,YR2013,..,..,61.5405181138477,0,103.448123042833,35.4,..,5.63784933,..,45.1684789409513,..,18.9888280660923,56.3961153734556,76.9446319256538,13.6453161601631,0.363793127243252,..,20.9670865539507,15.4022616012801,2044252286.31107,2021757434.18064,..,5.14198017120361,21.5315509367976,..,52.9985985215457,0.50974776898322,10.9039765260105,145052,22810,..,0.943663657465009,46.3060878135348,7.41955635476082,609000000,928000000,76.0229676426491,0.875994241454445,0,0.00591909443495492,2.37815923726399,344688,49.7899549737734,50.2097549087871,..,..,22970,62.0280381687681,0.926290249212163,1.13400905256635,0.0106100068352302,0.424091116135552,2.7478714589422,0.712
Belize,YR2014,..,..,61.4075232145145,0,104.690948425633,34.3,..,6.1609683,..,44.9703321615957,..,19.5593785570192,55.8347735811878,63.9637808245886,22.6532092775939,0.385133042317329,..,16.6705063912502,15.4269666573426,2126131097.5749,2125125606.25723,..,5.14772987365723,21.7689071728988,..,51.9388593667154,1.20139964481058,10.8842828708149,151931,22810,..,1.51337002451233,59.6253473124621,7.09998013791036,589000000,962000000,72.9839213001447,0.931581993475936,0,0.00728046032130858,1.66821698471204,352335,49.7464061191764,50.2535938808237,..,..,22970,61.6974283432017,1.34394712010442,1.31607829592945,0.197689502696228,0.564131285849541,2.06063048735068,0.709
Belize,YR2015,..,..,..,0,103.788947954679,34.2,..,5.891294,..,45.8574620582704,..,20.6015952860359,51.5288427541256,70.4344177934583,20.7638203621054,0.327114397901911,..,6.83236378761448,11.1380573793367,2194709309.24204,2194709309.24204,..,5.35773992538452,23.9774268282647,..,52.4655756967307,-0.861584009427748,9.39917492267729,157867,22810,..,2.35928574432964,65.903367886711,7.29644503524773,538000000,991000000,69.6675406424575,0.892029622473818,0,0.0037060105918705,0.50187422826991,359871,49.7136473903149,50.2860747323346,..,..,22970,61.8822388629012,1.2889769132148,2.01951817507415,0.12295214623729,0.616231865852513,0.832694636763692,0.708
Belize,YR2016,..,2000000,..,0,104.477512032706,34.6,..,6.06179619,..,44.7155509865213,..,21.2621657028567,47.2863952229545,71.214261663445,21.0241257153986,0.382153916576116,..,5.65364617406328,9.86873976309595,2194467135.91808,2240593542.9757,..,5.68084001541138,24.584687548761,..,49.1708648398779,0.663427167917601,9.09629890120461,163868,22810,..,3.35354777226005,66.5677623643836,7.14633832591047,443000000,953000000,62.3049193539135,0.961415089078378,0,0.00155713039584368,0.324173047828252,367313,49.6889573742285,50.3107703783966,..,..,22970,61.5680521091698,1.6737329139909,2.18398354712968,0.186814220100827,0.620541791125134,0.707884094800211,0.712
Belize,YR2017,..,..,..,0,105.676551744532,34.6,..,5.74651003,..,44.3639034198616,..,22.3374934892411,49.7956096981231,87.4463019382702,20.5291244404484,0.355883928360172,..,5.15055462425894,11.8580555104978,2154673433.68323,2266664817.08822,..,5.90251016616821,22.11724159792,..,47.8842074441841,1.14765339305816,10.335984849394,167852,22810,..,5.49362597005804,65.0110812808474,6.97400609492824,457000000,916000000,60.5735788392291,1.00847400642723,0,0.00159392128370483,0.383066806127611,374693,49.6689289631779,50.3313379219788,..,..,22970,62.2487328245361,1.85683709751382,1.65440141728147,0.255115152435969,0.552530909841422,0.740544655771488,0.707
Belize,YR2018,..,..,..,0,105.961860070454,34.7,..,5.80132008,..,45.1949773349891,..,..,51.5800710305332,87.0866824046269,20.1837999752106,0.29146365619265,..,6.265705329514,14.8049242175333,2177418128.32649,2292787335.62452,..,6.07498979568481,19.5010538007234,..,49.1064418180626,0.269982622646335,..,172955,22810,..,4.78456459270947,62.687679561304,6.5184179667249,451000000,958000000,61.453584382095,1.00824449263405,0,0.00306198813875167,0.502364606863084,382066,49.6529395444766,50.3470604555234,..,..,22970,63.5995397097362,1.55024465209149,1.33067354554213,0.532374635412515,0.500220095881593,0.796890251194486,0.706
Belize,YR2019,..,..,..,0,106.160082270615,34.3,..,6.07060003,..,45.8547194515803,..,..,51.8967694718585,89.8079469011395,20.2207696125132,0.245734013114686,..,4.94490512811091,14.9877956111328,2269658667.06214,2386792476.10637,..,5.90775012969971,20.0496560583025,..,50.3045340046588,0.187069385181424,..,177832,22810,..,3.59121503342231,62.2563618605985,6.49395346412956,425000000,986000000,59.1169954709175,1.01069424875085,0,0.00247122713963401,0.336504088611723,389095,49.6410902221822,50.3589097778178,..,..,22970,63.8664550367358,1.77753380504428,1.04814954017017,0.607781940785047,0.595898885703662,0.584709328866043,0.705
Belize,YR2020,..,..,..,0,106.288997389243,..,..,6.92425728,..,55.0663215128519,..,..,37.6291762647758,93.6149343483591,25.6487158359513,0.342053635759296,..,1.34066791217117,10.2329691798141,1957996150.25944,2047727810.06777,..,5.15219020843506,27.4207890529846,..,43.9962961819107,0.121434644614894,..,177407,22810,..,3.74523801040952,62.157143810611,7.05653963896548,289000000,787000000,52.5460461448922,1.25112140600777,0,0.00122004390763011,0.135640326595164,394921,49.6582860875973,50.3417139124027,..,..,22970,61.0749641021455,1.30986096080006,0.73749638076999,0.561666084275675,0.513749192464029,0.478914006262091,0.69
Belize,YR2021,..,..,..,0,109.728123082434,..,..,..,..,47.6970078515581,..,..,47.6605899544216,92.6602481632921,20.9442397766231,0.241103335046054,..,1.97087329348933,12.6564385412844,2307742191.29649,2424575179.3783,..,5.85649013519287,26.0714548269851,..,51.4864133743122,3.23563659237071,..,184589,22810,..,3.44586286423647,64.0912978172321,6.82539750795241,423000000,1061000000,61.2065986908485,1.00947819584936,0,0.00165124541611378,0.280281956428533,400031,49.6961485484875,50.3038514515125,..,..,22970,60.7730892743909,1.62056785219346,0.89588599504388,1.027129227286,0.507255788198292,0.523036536890701,0.683
Belize,YR2022,..,..,..,..,116.61564017262,..,..,..,..,42.7284080848184,..,..,52.3749558700201,93.9316752657423,18.6611096093242,..,..,0.506891276710833,15.1332462005854,2509307581.46631,2830507575.6841,..,4.47305011749268,23.1350203744004,..,55.5757284622893,6.27689319447544,..,190015,..,..,3.97836273981237,63.9173096642014,6.666363590175,494000000,1381000000,66.2425360068799,0.861167113650318,..,..,..,405272,49.7258631240254,50.2741368759747,..,..,..,61.4121281252536,1.58769573472023,0.86870901434803,0.713588853656128,0.56497831769953,..,
Bermuda,YR1998,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,5963718852.73555,3130748000,..,2.15227007865906,..,..,..,..,..,..,54,..,..,..,..,45000000,629000000,21.5284015193813,..,0,0,0,60943,51.1657838720855,48.8358662112437,..,..,54,..,..,..,..,..,0,
Bermuda,YR1999,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,6165450410.7722,3324433000,..,..,..,..,..,..,..,..,54,..,..,..,..,51000000,712000000,22.951282218652,..,0,0,0,61285,51.2274314950558,48.7725685049442,..,..,54,..,..,..,..,..,0,
Bermuda,YR2000,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,6739895068.97791,3480219000,..,..,..,..,..,..,..,..,54,..,..,..,..,51000000,720000000,22.1537782536099,..,0,0,0,61833,51.2782910495185,48.7217089504815,..,..,54,..,..,..,..,..,0,
Bermuda,YR2001,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,7226679645.63174,3680483000,..,..,..,..,..,..,..,..,54,..,..,..,2.10803853733328,36000000,720000000,20.5407822831949,..,0,0,0,62504,51.307417061995,48.6909638456681,..,..,54,..,..,..,..,..,0,
Bermuda,YR2002,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,7119884453.30351,3937228000,..,..,..,..,..,..,..,..,54,..,..,..,2.13543640347981,56000000,747000000,20.3950596714237,..,0,0,0,62912,51.3204267851108,48.6795732148892,..,..,54,..,..,..,..,..,0,
Bermuda,YR2003,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,7362722827.73814,4186525000,..,1.6662700176239,..,..,..,..,..,..,54,..,..,..,1.70941293793779,52000000,833000000,21.1392503329133,..,0,0,0,63325,51.3110712684895,48.6889287315105,..,..,54,..,..,..,..,..,0,
Bermuda,YR2004,..,..,..,0,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,7533631299.4758,4484703000,..,1.77587997913361,..,..,..,..,..,..,54,..,..,..,1.74223354367056,73000000,988000000,23.6581998852544,..,0,0,0,63740,51.2990117947083,48.7009882052917,..,..,54,..,..,..,..,..,0,
Bermuda,YR2005,..,..,..,0,..,..,..,..,..,..,..,..,..,..,17.7564998490804,0,..,..,8.94305146644603,7659759815.30576,4868136000,..,1.98877000808716,..,..,..,..,..,..,54,..,..,71.1674140926734,1.64765322907988,49000000,985000000,21.2401625591397,..,0,0,0,64154,51.3048174208612,48.693594243873,..,..,54,..,0.929468756670683,..,..,0.471085405729889,0,
Bermuda,YR2006,..,..,..,0,..,..,..,..,..,..,..,..,..,..,17.6843765324207,0,..,..,8.94079120885124,8084406664.52899,6144000000,..,..,..,..,..,..,..,..,54,..,..,70.4985791735877,..,27000000,1094000000,18.2454427083333,..,0,0,0,64523,51.3229023002172,48.6770976997828,..,..,54,..,0.998287853725634,..,..,0.723107350676893,0,
Bermuda,YR2007,..,..,..,0,..,..,..,..,..,..,..,..,..,..,17.0360285681615,0,..,..,9.18213926750522,8354841362.08309,6767000000,..,..,..,..,..,..,..,..,54,..,..,67.1938850138754,..,27000000,1167000000,17.6444510122654,..,0,0,0,64888,51.3506238520489,48.6477927671164,0.160260006785393,..,54,..,0.96537764910894,..,..,0.522858849449154,0,
Bermuda,YR2008,..,..,..,0,..,..,..,..,..,..,..,..,..,..,17.174715547689,0,..,..,9.04209070960129,8198943712.90485,6980000000,..,..,..,..,..,..,..,..,54,..,..,62.8342794654181,..,24000000,1159000000,16.9484240687679,..,0,0,0,65273,51.3737392898922,48.6262607101078,0.1684799939394,..,54,..,0.910139021676594,..,..,0.799086866517402,0,
